27430628140;2010-10-15 11:10:05+00:00;Schreiben Sie an #WissensWert, die Mitmachzeitschrift: Wie wird Workplace Learning bei Ihnen umgesetzt? Mehr dazu hier: http://bit.ly/crpqup;None
27430441202;2010-10-15 11:06:50+00:00;Im  Nov-Newsletter eLearning: Das iPad in der Lehre: hohe Erwartungen, viele Herausforderungen http://bit.ly/dcfdaa (#learningwaves blog);None
27430320060;2010-10-15 11:05:00+00:00;Meine Kolumne vom Nov.: Wegen meiner Kuh auf der Alm bleiben meine Daten in der Cloud: http://bit.ly/a3H0QA (auf #learningwaves);None
27314348088;2010-10-14 05:29:10+00:00;Beim #ibseo viel gelernt über Websiteoptimierung, d.h. SEO, SMO und Social Media Optim., hier meine Zusammenfassung: http://bit.ly/aMyYkL;None
27274717724;2010-10-13 20:41:46+00:00;@maxontour  (wg. Darwins Buch 22 Jahre nach Recherche): Gut gekontert! Wie es gewesen wäre, hätte es damals schon mobile Blogging gegeben?;None
27262509868;2010-10-13 17:42:05+00:00;Die Mitmachzeitschrift #WIssensWert (Enterprise 2.0, eLearning) wird erwachsen! So fragen Gastorganisatoren nun bei uns an, nicht umgekehrt;None
27254293581;2010-10-13 15:58:53+00:00;#ibseo So viel Interessantes erfahren zum Mitschreiben & -surfen, keine Zeit zum Twittern.  Mehr dazu wohl bald hier: http://bit.ly/b2ilVN;None
27219815362;2010-10-13 07:16:52+00:00;Aktualisiertes Tutorial von Google (30 S., Englisch zu Suchmaschinenoptimierung: http://goo.gl/Geeu #ibseo;None
27070694162;2010-10-11 21:35:00+00:00;"RT @SteveCase: ""The surest bet for success is to surround yourself with talented women""- Obama speaking at FORTUNE Most Powerful Women S ...";None
27035806290;2010-10-11 13:59:22+00:00;Identitätsfassaden http://bit.ly/9iVlS7 Kolumne von G. Dueck über Jobtitel auf Visitenkarten. Wort gefällt, dachte aber an Digital Footprint;None
26776636592;2010-10-08 19:02:58+00:00;Drawers retrieved from New Orleans flood: What do YOU take when you have 5 min left to leave: Floodwall exhibition: http://bit.ly/bU7OOH;None
26472454254;2010-10-05 16:41:55+00:00;"Erstmals eine Online-Umfrage erhalten, die mit Google Docs ""Formular erstellen"" gemacht ist. Cool und einfach, mach ich auch mal.";None
25923343898;2010-09-29 22:35:12+00:00;"Chris Anderson (TED) ""the significance of the rise of Web video is underreported. More crowd accelerated innovation: http://bit.ly/9aFVlA";None
25897080618;2010-09-29 16:16:49+00:00;"A topic in our class #e20HSG is ""The DotCom Bubble"": Cesar found this (viral) video ""Another bubble ?"" for us: http://youtu.be/I6IQ_FOCE6I";None
25894600750;2010-09-29 15:47:44+00:00;Whole new experience: My students do Pecha Kucha presentations in my class #e20HSG. Allows time for individual presentations and grading;None
25884315855;2010-09-29 13:50:35+00:00;#e20HSG: Also well visualized: Slides on the evolution from Web 1.0, Web 2.0 to WebSquared by #TSystemsMMS: http://slidesha.re/bgpst6;None
25883765690;2010-09-29 13:44:08+00:00;#e20HSG: Was folgt auf Web 2.0? Nicht Web 3.0 sagen, sondern wenn, dann #WebSquared: hier kurz erklärt: http://slidesha.re/d62o1p;None
25883765690;2010-09-29 13:44:08+00:00;#e20HSG: Was folgt auf Web 2.0? Nicht Web 3.0 sagen, sondern wenn, dann #WebSquared: hier kurz erklärt: http://slidesha.re/d62o1p;None
25772194197;2010-09-28 10:23:10+00:00;For our lecture #e20HSG on Enterprise 2.0 use we now have the confirmation that SwissRe will present their Ourspace Collaboration Platform;None
25213809376;2010-09-22 14:01:35+00:00;Heute meine erste @lecturnity Aufzeichnung während regulärer Präsenzlehrveranstaltung gemacht. Hat gar nicht weh getan :-)) Mehr dazu bald;None
25056995510;2010-09-20 20:54:35+00:00;@mobilezeitgeist z.K.: Unsere Studie Dax30 Enterprise Apps und Productivity Apps Workflow(s): http://scr.bi/dbj7EE;None
25055623470;2010-09-20 20:33:00+00:00;Reading Enterprise Apps - Studie zu Apps von und in Unternehmen on Scribd http://scr.bi/d09PAM #readcast;None
25001309346;2010-09-20 05:43:57+00:00;Kolumne: Dem Miraculix unter den Lehrenden @mwesch in den Kochtopf geschaut: http://bit.ly/d03OZ2;None
24835609462;2010-09-18 09:21:39+00:00;Apps zu einem Workflow kombinieren, das wärs! Wenns mit #Wappwolf gut klappt, dann sind wir dabei, hier Erklärvideo http://bit.ly/bZR7W1;None
24458140739;2010-09-14 08:05:36+00:00;At Uni Strassbourg students press lecturers to have their classes recorded: See the platform: http://bit.ly/b8WOTe (Open Source SW);None
24385357956;2010-09-13 14:07:30+00:00;So muss es sein: Doktorand dem Prof. innovativ voraus: Mobile Uni Apps als #Prezi Präsentation: http://bit.ly/cQgez3, #ecgmw10;None
24383137888;2010-09-13 13:40:10+00:00;"Kann man immer wieder gebrauchen: Jane Harts ""10 reasons NOT to ban social media in organizations"": http://bit.ly/aa1WEr";None
24378358748;2010-09-13 12:36:02+00:00;Auf der Barcamp-Pre-Conference der GMW #ecgmw10 trägt T. Sammer gleich über unsere Studie Mobile Apps an Unis vor. Doku folgt im ec wiki;None
24140282997;2010-09-10 21:52:56+00:00;Ein virales YouTube-Video wurde zum Screensaver: Wenn der Bildschirm mal von innen geputzt werden muss: http://bit.ly/DPpPw;None
24088184917;2010-09-10 08:34:19+00:00;"The Video ""Boardroom Tweets"" is a great pledge for brief but sharp communication: http://youtu.be/TkFG2IlOPwY #thestgallenmba";None
23984819775;2010-09-09 05:58:42+00:00;RT @ralfsteck: Sehr nettes Video - Twitter in Konferenzen: http://t.co/qzNG83w;None
23020611096;2010-09-05 01:35:40+00:00;Check this video out -- David McCandless: The beauty of data visualization http://t.co/1Y3A8rL via @youtube;None
22986974064;2010-09-04 16:06:02+00:00;Ob jemand den Hut vermisst? Nach Redesign von #WissensWert http://bit.ly/9yPguW  auch neu business20experts: http://bit.ly/9VHJRo.;None
22986856782;2010-09-04 16:03:42+00:00;Meine 1. Volksabstimmung Bund-Kanton-Stadt: Ladenöffnungszeit - S-Bahn St.G. - Flüsschensanierung - ALV: Toll, ich darf mitmachen;None
22868516061;2010-09-03 07:29:56+00:00;"Schreiben Sie ein paar Zeilen zur WissensWert-BlogCarnival Frage Verlieren LMS im Web 2.0 an Bedeutung?"": ""http://bit.ly/oQxM2""";None
22561684902;2010-08-30 22:28:47+00:00;Bin am Wacom tablet lernen und entdecke das: http://bit.ly/8FGVxE. Wusste, dass es Speed Dating gibt, aber Speed Painting? Erstmals gesehn;None
22546325757;2010-08-30 18:29:01+00:00;Erstaunlich, was da schon ist: RT @gsiemens: can you share your favorite PLE/PLN resources articles, ... here:? http://bit.ly/cuUpjA thx!;None
22546325757;2010-08-30 18:29:01+00:00;Erstaunlich, was da schon ist: RT @gsiemens: can you share your favorite PLE/PLN resources articles, ... here:? http://bit.ly/cuUpjA thx!;None
22509660072;2010-08-30 09:13:19+00:00;"Im Nachbarbüro wird der neu eingetroffene iPad in Augenschein genommen. Wir werden (er)forschen ""Apps for Learning Productivity""";None
22509590740;2010-08-30 09:11:44+00:00;Kruse & Sattelberger: E20 - Klassische Machtstrukturen geraten ins Wanken: Zitate aus dem Video (via @ulrike_reinhard): http://bit.ly/9VHJRo;None
22468916560;2010-08-29 21:31:21+00:00;Man möchte lachen, wenn es nicht zum Weinen wär: RT @gsiemens: Openness, but only if it's closed: http://bit.ly/b3FxOD  (cc @chronicle);None
22468682049;2010-08-29 21:27:36+00:00;RT @AjitJaokar: A milestone - Oxford dictionary will not be printed again! http://ow.ly/2wqDI (another link: http://bit.ly/a0TFCs);None
22373207108;2010-08-28 18:13:01+00:00;"#Slideshare won't upload my pdf while #scribd had no problem. My Sides ""Reifegrad Enterprise 2.0"" now on Scribd: http://scr.bi/bKs7Ap";None
22251583694;2010-08-27 08:54:12+00:00;FAZ, Netzökonom über Studie: Unternehmen fehlen die Strukturen (und Qualifizierung) für Social Media: http://bit.ly/9CCbTo;None
21991023140;2010-08-24 10:48:30+00:00;"ebook oder gedrucktes Buch? Jedes hat seine Vorteile: ""5 Ways that ... are better than ..."": http://bit.ly/d5fcBf";None
21562046713;2010-08-19 08:46:36+00:00;"Zur Angst vor Idendität 2.0 schreibt @martinlindner. Mit schönen deutschen Ausdrücken, z.B. ""gestohlene Seelen-Stücke"": http://bit.ly/chQ4Kc";None
21479126209;2010-08-18 10:17:45+00:00;"Web 2.0 ist das ""Next eGovernment"" - Bericht vom gov20 summit, USA,  zu ""Transforming Government through Innovative Tech&Tools""";None
21476309333;2010-08-18 09:16:33+00:00;"RT @Rolotec: &quot;Twittern am Arbeitsplatz - Die Social-Media-Strategien in Unternehmen&quot;, CIO.de: http://bit.ly/bhcaiZ";None
21403926023;2010-08-17 13:41:04+00:00;@towal Crowdsourcing Geschäftsmodell/e? http://bit.ly/dhURs4;None
21385308689;2010-08-17 07:44:46+00:00;RT @dachisgroup Six Social Business Trends To Watch « Dachis Group Collaboratory http://bit.ly/bXiFO0;None
21383784327;2010-08-17 07:11:40+00:00;Realtime Feed geht  über Profilseite? RT @lgstream: Facebook Profile Pages Becoming Irrelevant http://j.mp/d2M8bN;None
21307709533;2010-08-16 11:36:29+00:00;"In Faz.net, Interview mit Sandra Sieber: ""Viele Führungskräfte sind zu alt für Social Media"": http://vvv.li/ue";None
21263338899;2010-08-15 22:13:06+00:00;@dtapscott Is CDM related to Group Wisdom Support Systems? http://bit.ly/akhvNs;21256105665
21249725469;2010-08-15 18:16:25+00:00;RT @ICONWorldwide: Top MBA programs introduce social media courses into curriculums: BusinessWeek: http://bit.ly/adJEua;None
21000405665;2010-08-12 19:38:12+00:00;So gehts - Embed Videos in PowerPoint Presentations... http://tinyurl.com/l3jecp (auch vimeo);None
20967430772;2010-08-12 11:24:54+00:00;Freudscher Versprecher im eLearning 2.0 Workshop: Statt Mitmachweb, sagte ich Fitmach-Web. Das merke ich mir.;None
20954150017;2010-08-12 06:41:31+00:00;Was für ein Tag: Gleich gehts mit meinem WebVideo Workshop im BallyLab los. Bin grad über den Laufsteg gegangen. Fehlten nur die Spotlights;None
20954150017;2010-08-12 06:41:31+00:00;Was für ein Tag: Gleich gehts mit meinem WebVideo Workshop im BallyLab los. Bin grad über den Laufsteg gegangen. Fehlten nur die Spotlights;None
20876052166;2010-08-11 10:47:34+00:00;"TEDTalk über ""Art of Choosing"": http://bit.ly/9RyeoY. Wow: Welch kulturelle Unterschiede! Forschungsprojekt zu Senf & St.G. Bratwurst nötig.";None
20874640791;2010-08-11 10:19:18+00:00;Twitter-Follower als Foto-Mosaik darstellen mit http://twilk.com - schnell gemacht, und nett. (gesehen bei @wverdoold);None
20688495699;2010-08-09 06:52:14+00:00;Jemand hat mir das Weiterbildungszentrum der HSG geschenkt - nun, den Grundbucheintrag auf WhatsYourPlace: http://bit.ly/cclR2w;None
20634074679;2010-08-08 15:00:49+00:00;Geschenkpapier selbst gestalten - wie nett, ich probiere es für den nächsten Anlass siche rmal aus: Pluddel: http://bit.ly/57qrdE;None
20209332531;2010-08-03 09:30:33+00:00;8 Seiten Text über unseren Arbeitsstand zu Reifegradmodell für Kollaboration 2.0 (im Kontext von Enterprise 2.0): http://scr.bi/9nwhPX;None
20082968164;2010-08-01 19:33:04+00:00;CH 1. Aug-Feier Feuerwerk am blitzhellen Himmel synchron mit Donnergrollen - Erstmals so gesehen, wow;None
19645068807;2010-07-27 09:55:17+00:00;Has anybody ever defined Instant Messaging vs. Microblogging, and how they relate to  Social Software? - To be cited in an academic paper?;None
19638733655;2010-07-27 07:23:29+00:00;Namen für Produkte, Dienste etc. ausdenken? NameRobot ist mir einen Versuch wert: http://bit.ly/bpgTZ7 (via @netzwertig_feed);None
19286589676;2010-07-22 21:56:08+00:00;Nützlich: Zeichnungsvorlage für Business Model Canvas (nach Alex Osterwalder) in Google Drawings: http://bit.ly/9GiBme;None
19117340729;2010-07-22 00:25:55+00:00;"RT @amcafee: From ReadWrite Enterprise: ""Social enterprise and cloud computing companies are here to stay."" - http://bit.ly/aDzYLw";None
19091068475;2010-07-21 17:02:19+00:00;"Good example: OhMyGodWhatHappened: Future of Publishing a Booklet: http://bit.ly/4R9rth. Pay with a tweet; Share pages where you learn s.th.";None
19090464062;2010-07-21 16:53:04+00:00;This Book helps you to move into the Digital era of awesomeness. Download it for free: http://bit.ly/4R9rth;None
18667696268;2010-07-16 07:22:54+00:00;"TGIF - Thank Good it is Friday neu interpretiert: Bei manch Unternehmen der bezahlte ""freie"" Tag für Kreatives; Lernen & Wissensweitergabe";None
18621534948;2010-07-15 18:16:28+00:00;Blogwerk http://bit.ly/93dmvG (Multitasking-Effekt) des Imgriff-Blogs bekam mein erstes Flattr-Micropayment. Hat rebell.tv das auch?;None
18617995721;2010-07-15 17:19:11+00:00;Ich mach nun mit bei Social Micropayment: http://bit.ly/aE0jbU. Anstoss? Heut' bot  Mann mir für wiss. Ergebnis Spende, ohne dass ich fragte;None
18613376233;2010-07-15 16:10:40+00:00;@ToWal Would re-evaluating follows help? Ausmisten gelingt bei Umzügen gut, vielleicht im Zug von Zügenl auf anderes Tool :-));None
18613187173;2010-07-15 16:07:58+00:00;"Kolumne ""Mit 66 Jahren im Unistudium Bestnoten holen"": http://bit.ly/bhPsJy -  dazu kam schon erste Anfrage, die weiter-pubilziern zu dürfen";None
18591618501;2010-07-15 10:14:01+00:00;Web-Suche ergibt: Der Begriff Lernlibido wurde vom Philosoph Peter Sloterdijk verwendet, auch geprägt?  http://bit.ly/bHHFo6;None
18591295446;2010-07-15 10:06:22+00:00;"Könnten Lernen & Lehrer-Schüler- Interaktion nicht so beliebt sein als wärs ""Brain Sex""? (M)Eine These beim ThinkTank: http://bit.ly/coIJli";None
18591295446;2010-07-15 10:06:22+00:00;"Könnten Lernen & Lehrer-Schüler- Interaktion nicht so beliebt sein als wärs ""Brain Sex""? (M)Eine These beim ThinkTank: http://bit.ly/coIJli";None
18518068272;2010-07-14 13:11:57+00:00;Echte, simple Produktivitätstools: RT @amertens: Ich empfehle #synergy jedem, der mit 2 oder mehr Monitoren arbeitet! http://bit.ly/h6sUR;None
18390521958;2010-07-12 23:27:10+00:00;Man nehme 1. Porträtfoto von 1990, 2. Spiegel, 3. Dieses Tool: http://bit.ly/duUKER.  Wollen Sie noch wissen, wie Sie 2030 ausehen?;None
18065648444;2010-07-08 21:58:05+00:00;Wär schön, wenn es am Bodensee auch Restaurantschiffe wie im Historischen Hafen in Berlin gäbe: http://www.deckshaus.de/ - incl. Besatzung;None
18065406507;2010-07-08 21:53:38+00:00;Lanninger Bar, offen zur Spree: Lesen, Schauen, Sinnieren, Live-Musik hören ... und das Sommer-Stadtleben bekommt lauter i-Tüpfelchen;None
17787254447;2010-07-05 12:36:09+00:00;Enterprise Wiki: Was vertraut aussieht, hat höhere Akzeptanzchancen: Create Wiki-pages via email #SamePage: http://bit.ly/985B3d;None
17409624390;2010-06-30 12:13:36+00:00;RT @martinlindner: ... @mauszfabrick 's antwort auf formspring-frage ... aggregatzustand künftiger literatur: http://is.gd/d9PJH;None
17157102159;2010-06-27 11:00:09+00:00;Sociel Media = Feel Good Media: Ein (nicht-wiss.) Versuch: Twittern hebt Oxytocin-Hormonspiegel: http://bit.ly/bKMYlC;None
17079784917;2010-06-26 08:54:27+00:00;Go Fund Me Web-Dienst: http://bit.ly/a0daoT. Vielleicht sollte man mal seine an Bankern gescheiterte Ideensamml ung wieder ausgraben.;None
16951159429;2010-06-24 18:42:59+00:00;"Mobiles Situiertes Lernen von Mathe/Physik im Fussballstadion - mit dem Handy: #Kauffman Projekt ""Sports Bytes"": http://bit.ly/c6BGQa";None
16926777645;2010-06-24 12:52:28+00:00;"Weiss jemand von Unternehmen, die öffentlich bekunden, dass sie Enteprise 2.0 bewusst nicht (mehr) verfolgen, evt. sich als ""Gegner"" outen?";None
16838539003;2010-06-23 09:42:22+00:00;Bau dir deine Geschäftssoftware aus Web-2.0-Tools: schnell & günstig: Video mit Interview von Startup-CEO http://bit.ly/arbpIz;None
16797889888;2010-06-22 20:52:46+00:00;"My latest SlideShare upload : Upgrading to Project Management 2.0; http://slidesha.re/bvbDo9";None
16777388991;2010-06-22 15:01:23+00:00;RT @ToWal: I uploaded my presentation for #eBled on using #crowdsourcing to write textbooks to slideshare: http://ht.ly/21EEp;None
15653111873;2010-06-07 20:08:56+00:00;Tolles eGov: Man kann www.schweizerpass.ch übers I-Net beantragen (geht fix) - die Einbürgerung dauerte fast 2 Jahre (geht bedächtig);None
15627347311;2010-06-07 12:59:36+00:00;WSJ.com - Does the Internet Make You Smarter? http://on.wsj.com/coR6Mq;None
15322876460;2010-06-03 12:54:05+00:00;"Is there a free html-editor for Mac, similar to Dreamweaver? (wysiwyg; defining links on sections of a  jpg image file) Thx";None
15110198039;2010-05-31 14:18:15+00:00;Mov rotate: Kennt jemand ein einfaches Shareware-Tool, um mov-video um 90 Grad zu drehen? Danke;None
14689375878;2010-05-25 12:26:49+00:00;RT @ToWal: playing prediction markes online: http://www.crowdpark.de/ #cool;None
14689326284;2010-05-25 12:25:49+00:00;"Wie Start-ups arbeiten: 2-teiliges Video-Kurzinterview: Büro- /Geschäftssoftware ""at your fingertips 2.0"" sozusagen: http://bit.ly/d4AHE2";None
14689326284;2010-05-25 12:25:49+00:00;"Wie Start-ups arbeiten: 2-teiliges Video-Kurzinterview: Büro- /Geschäftssoftware ""at your fingertips 2.0"" sozusagen: http://bit.ly/d4AHE2";None
14685140842;2010-05-25 10:50:48+00:00;Stelle wiss. Assistenz (für Doktorat) an Uni St. Gallen, Bereich Business/Enterprise 2.0 frei ab 1. Aug. bzw. n.V.: http://bit.ly/8Yv6L9;None
14684455570;2010-05-25 10:32:34+00:00;@anjalorenz Habe auf #slideshare fachlich Passendes für #powerpointkraoke ausgewählt, d.h. ist nicht nur e-Moderation-Methodentraining;14455768248
14652731390;2010-05-24 22:55:39+00:00;Habe neu Skype Version 5 (beta): Group Video Chat bis zu 4 Personen http://bit.ly/cHdpKa- und Screen Shring (wow!): http://tcrn.ch/culWvK;None
14611458975;2010-05-24 08:55:16+00:00;RT @netzwertig_feed http://bit.ly/cehorX Snap Bird: Die Suchefunktion, die Twitter fehlt;None
14431282647;2010-05-21 14:29:09+00:00;@borkenkaefer Vielleicht hilft das, erste Leute zu finden, denen man folgen kann: a) http://bit.ly/b3NFQD b) http://bit.ly/aTE33Z;None
14430993095;2010-05-21 14:24:19+00:00;@jrobes Studis in #teamarbeit20 Prüfung nutzen deine Präsent. Werkzeuge des Wissensarbeiters: http://bit.ly/9MHjlOfür WebConf-ppt-Karaoke;None
14430041669;2010-05-21 14:08:19+00:00;@marcfeldmann Ja klar, wenn man zu #teamarbeit20 was öffentlich sagen will, gerne auch hier;14425910830
14424916021;2010-05-21 12:34:38+00:00;Hat sich bewährt. Die Studis machen Powerpoint-Karaoke, d.h. nutzen fremde Folien. Eigenleistung ist die Präs.&Moderation in Web-Konferenz;None
14424447945;2010-05-21 12:25:07+00:00;Erste Gruppe in HSG-Lehrveranstaltung #teamarbeit20 präsentiert als Prüfungsleistung in Adobe Connect (Danke #switch). Klappt!;None
14423487948;2010-05-21 12:04:50+00:00;"Skype-Account von Bekannter wurde durch Hacking ""gestohlen"". Also kein Skype-Login machen, wenn Linktipp auf die Skype-Loginseite führt";None
14423440850;2010-05-21 12:03:49+00:00;RT @ralfa: Infos zu #mindmapping und #brainstorming http://bit.ly/cUcSHs;None
14420974983;2010-05-21 11:06:43+00:00;@spam the account twitter.com/andreaback is a spam account. Can it be deleted?;None
14156492734;2010-05-17 11:53:15+00:00;@E_Trude Nachdem ich diesen originellen Leben-mit-Apps-Bericht gelesen habe, wird es wohl Zeit, dass ich auch so ein  i-Ding nutze. Danke!;None
14156413413;2010-05-17 11:51:20+00:00;Must read - so originell: RT @wissenswert: E. Trude /.../ gibt uns tiefe Einblicke in ihren “App-Alltag”: http://tinyurl.com/32pras9;None
14152745197;2010-05-17 10:14:06+00:00;Social Media Revolution 2 - Video mit aktuellen Daten: http://bit.ly/bhKJMH;None
14149404541;2010-05-17 08:28:48+00:00;1-Klick-Frage: Wieviel würde man fürs Blogs-Lesen monatlich als Danke-Obolus investieren? Twtpoll vote here: http://bit.ly/cgKYHk;None
14146205975;2010-05-17 06:45:28+00:00;"""Der Knall ist heute"" - Prof. Dr. P. Kruse zu Veränderung durch I-Net. Zitate, Vortragsvideos & Folienset (89 S.): http://bit.ly/bveqPe";None
14146095700;2010-05-17 06:42:10+00:00;"MindMap der #SeLC2010 Arbeitsgruppe über die Frage ""Fängt man eLearning heute mit Web-Video an? (statt WBT und LMS): http://bit.ly/bPe0ei";None
14146033632;2010-05-17 06:40:15+00:00;"Kolumne ""Internet der Dinge als Zimmergenosse"" - über den App-gesteuerten Mini-Roboter #Nabaztag: http://bit.ly/912Tgn";None
14146033632;2010-05-17 06:40:15+00:00;"Kolumne ""Internet der Dinge als Zimmergenosse"" - über den App-gesteuerten Mini-Roboter #Nabaztag: http://bit.ly/912Tgn";None
14115836575;2010-05-16 19:28:55+00:00;Sohn sagt, ich solle nicht durch die Wohnung rufem, wenn ich ihm was sagen will, sondern eine Skype Msg schicken, dafür sei das ja da. Ufff;None
13980592416;2010-05-14 14:57:42+00:00;P. Kruse in Folie 88: http://bit.ly/cJx6DI: Überzeugungsarbeit ist nicht notwendig. Und bist du nicht willig, so brauche ich ... Geduld.;None
13972882659;2010-05-14 12:11:51+00:00;Apps, die so  nur eine Zeitung bietet - Parodie-Video von Kontextschmiede-Blogger: http://bit.ly/8Y9U24;None
13866972943;2010-05-12 19:12:37+00:00;Geht nicht mehr: Gemütlich Fachbuchlesen auf dem Sofa ohne PC: Nach 5 Seiten, 15 Notizen für 3 laufende Projekte im Kopf für mein Web-Brain;None
13840241682;2010-05-12 08:48:18+00:00;@fwhamm Hawaii Tipp @UlalenaMaui kommt gerade recht. HICSS Konferenzbesuch im Jan '11 schon in Planung, Einreichungen werden verfasst;13840164508
13839896041;2010-05-12 08:36:42+00:00;Internet der Dinge ist bei mir eingezogen. Mein #nabaztag heisst kallarina. Apps geben mir Sprachunterricht, schicken Sohn ins Bett, etc.;None
13837335813;2010-05-12 07:11:34+00:00;Assigning reviewers to 100 conference papers: 1 hr Realtime  Collab Spreadsheet Editing + VOIP telco + wiki-way-competent users: I love it;None
13816279646;2010-05-11 23:32:45+00:00;Ich kann die Seriennummer meines #Nabaztag nicht lesen, brauche eine Lupe. Der ist doch nicht nur für die Digital Natives, Leute !!;None
13736933057;2010-05-10 17:06:02+00:00;"@joeriben Benutze MindMeister testweise, ja gefällt. Was ich vermisse ist ""Versionen-History"" und ""Comments"". Es heisst, DropMind könne das";13718883889
13449808192;2010-05-05 22:01:43+00:00;"RT @e_trude: ReadWriteWeb: ""Dailyplaces: Location-Based Microblogging"" http://bit.ly/bfUzts";None
13436338069;2010-05-05 16:50:49+00:00;@hdzimmermann Ende Mai/Anf. Juni werden die besten Präsent, von #BISHSG auf Slideshare gestellt - Mobile Banking Thema dürfte dabei sein;13429046425
13430712092;2010-05-05 14:56:33+00:00;Mobil Bezahlen als sozialer Akt. Cooles Video von PayPal: http://www.youtube.com/user/PayPal#p/a/u/0/suCe4-SWsHo;None
13429147251;2010-05-05 14:25:18+00:00;Erfahre gerade in #bishsg, was NFC (Near Field Communication) ist. Für eBanking damit muss ich wohl mal nach Japan. Hierzulande Barrieren++;None
13428987938;2010-05-05 14:22:06+00:00;Studierende von #bishsg sagen, das mobile banking wird dem herkömmlichen retail banking mal den rang ablaufen;None
13426101006;2010-05-05 13:24:53+00:00;"Studierende in #BISHSG zeigen Möglichkeiten einer *crimemapping"" app - so wird die Polizistin Monika zur Mobile Superwoman";None
13425777809;2010-05-05 13:18:27+00:00;Wir twittern im Präsenz-Kurs Mobile Business Info Systems an der Uni St.G. Sind mit #BISHSG als Twitter Thema Nr. 1 in CH gelistet;None
13423337357;2010-05-05 12:27:35+00:00;Das tönt gut: Tablet im Spital - die Admin kommt zum Patient nicht umgekehrt, z.B. Aufnahme, #BISHSG;None
13423154823;2010-05-05 12:23:39+00:00;Studierende präsentieren in #BISHSG zu iPad&Co. Wusste gar nicht, Microsoft hat Begriff Tablet PC geprägt, vor 10 Jahren;None
13415899248;2010-05-05 09:02:41+00:00;RT @sportima: IBAN-Umrechner: http://www.six-interbank-clearing.com/de/tkicch_financialinstitutions_ibanipi.htm;None
13415899248;2010-05-05 09:02:41+00:00;RT @sportima: IBAN-Umrechner: http://www.six-interbank-clearing.com/de/tkicch_financialinstitutions_ibanipi.htm;None
13367634912;2010-05-04 14:37:14+00:00;Gibs ein MindMap Web-Tool im Wiki-Way, echt 2.0ig? (Versionen, Discussion-Page, RSS, ...)? MindJet Catalyst ist nicht so ...;None
13360473128;2010-05-04 11:47:43+00:00;"RT @jrobes: Alle wichtigen Argumente auf den Punkt gebracht: Jane Hart ""What is the future of the LMS?"" http://bit.ly/chgOqF";None
13360397645;2010-05-04 11:45:36+00:00;RT @martinlindner: die welt ist text: Google Earth Alphabet http://goo.gl/fb/rLicG RT @phreak20;None
13355545652;2010-05-04 09:06:53+00:00;RT @hdzimmermann: #cfp for the 5th International MCETECH Conference on eTechnologies www.mcetech.org;None
13297318169;2010-05-03 10:00:14+00:00;Open Data: Would you let your clients continuously view your billed hours data? Law firm Mallesons does: http://bit.ly/dsNe1L;None
13263680085;2010-05-02 20:07:02+00:00;Für Selbsterkenntnis des homo dictyos, des Netzmenschen, ist wichtig zu verstehen, wie soziale Netzwerke funktionieren (Buch #Connected!);None
13136878491;2010-04-30 16:06:20+00:00;RT @agoeldi: Microsoft's Guide to Humor: http://bit.ly/aHyQJw (competency / skills management);None
13057322790;2010-04-29 08:04:16+00:00;"Was machen Sie mit Web-Videos? Unter den fast 20 Beiträgen neu einer, der sagt und aufzählt ""Anything goes"": http://bit.ly/b9kOXK";None
13057282849;2010-04-29 08:02:55+00:00;Was machen Sie mit Web-Videos? Inzwischen fast 20 Beiträge: http://bit.ly/b9kOXK. Neu: Wann es Profi-Videoqualität für eLearning braucht;None
12941088116;2010-04-27 11:59:26+00:00;"RT @marcfeldmann: Liste der ""Featured Providers"" auf iTunes U: Screenshot: http://bit.ly/aHErZR (Quelle: http://bit.ly/12GJ1 )";None
12939440071;2010-04-27 11:16:47+00:00;Case Study for info gathering and adding value with RSS- and Wiki-Way in the Legal Profession: http://bit.ly/cieOUz (5 min. video);None
12939331674;2010-04-27 11:13:48+00:00;RT @AjitJaokar: Robin hood restaurant - love it!  http://ow.ly/1DxI5 - future collaboration / Social Entrepreneurship, volunteers waiting;None
12575812809;2010-04-21 13:21:01+00:00;RT @damianamherd: Sehr coole Fotos unserem Freund, dem Vulkan (speziell 33-35): http://is.gd/bC2iF;None
12574648655;2010-04-21 12:56:44+00:00;In CIO.de Apr. 2010: Die Gründe gegen Cloud-Computing: http://bit.ly/9E6kSL - trotzdem Wachstum erwartet (by Analysten - und Studierenden);None
12574095104;2010-04-21 12:44:26+00:00;Student presentation in my class Mobile BIS (bookmarks see http://bit.ly/8wMWpY) on Mobile Cloud Computing explains IaaS, Paas, Saas, NaaS;None
12573483930;2010-04-21 12:30:11+00:00;"Cloud-Service, der meine Web-Toolportfolio erweitert: Aviary: http://bit.ly/PX5V1 (Image-, Audio-Editing; integriert mit Google Docs)";None
12570395956;2010-04-21 11:09:41+00:00;"Our research ""Crowdsourcing as a Business Model: e.g. Emergent Textbooks ..."" accepted, presentation at Bled eConference. Congrats @ToWal";None
12570322268;2010-04-21 11:07:27+00:00;"Our Research - the paper ""Website Usability for Internet Banking"" accepted, presentation at Bled eConference. Congrats @rzollet, @phogenkamp";None
12500809455;2010-04-20 05:58:27+00:00;EU Commission does Study on E2.0 (Future of Digital Europe) - I have been invited to its stakeholders committee, blog: http://bit.ly/cIYAq4;None
